(basse|moy|moyenne|hte|haute|pleine|hors)[^a-z]+saisonXXXXXXXXXX
(couchage|semaine|vacances)
(euros?|€)[^a-z]+(la|par)[^a-z]+sem(aine)?[^a-z]
(famille|couple).+recherche
(^|[^a-z]+)(re)?cherch
0134937355
0140301042
0140740621
0142170927
0142395981
0142419806
0142419808
0142730876
0143062323
0143210029
0143530171
0144627979
0144870032
0144870138
0145224522
0145651818
0148241236
0148246565
0149090900
0153004190
0153110021
0157630906
0158053322
0170708699
0170710910
0172310548
0172328763
0172687609
0176602090
0178772809
0178818910
0178917679
0231930734
0235549805
0235889101
0240225415
0240730303
0243035262
0247054546
0247058484
0254072058
0254430480
0254432556
0254764248
0299795904
0302310817
0302310818
0302310820
0303470825
0303470826
0303470829
0303470830
0313680103
0313680106
0313680107
0313680110
0313680113
0313680116
0313680117
0313680118
0313680120
0313680121
0313680122
0313680124
0313680125
0313680126
0313680128
0313680129
0313680130
0313680131
0320240010
0321090787
0321481747
0321672020
0321975337
0323648261
0325431168
0325739600
0326060400
0326221400
0327450203
0327866271
0328040707
0328360202
0328614139
0329064718
0329368564
0329551498
0344844758
0344971515
0380307133
0380730301
0380730302
0380730303
0380730304
0382880909
0386593178
0387367641
0387740201
0388155533
0389204500
0389206058
0442370505
0442501549
0450109021
0466522251
0467217416
0467729727
0467925353
0471616975
0475008890
0475536265
0475759300
0477254771
0479687323
0481070636
0481070646
0481070736
0481070746
0488637085
0491571515
0492981616
0493349797
0493386504
0493401621
0493884446
0494419181
0494522412
0494921218
0494980555
0498105010
0501800101
0534441010
0545315298
0545640469
0545671710
0545698017
0546520668
0546744273
0546930181
0553040601
0555233268
0555342581
0555777781
0555800939
0556018001
0556040404
0556040414
0556088001
0556790052
0556841812
0556874343
0557121414
0557354660
0557775232
0557776262
0557777762
0558464040
0558891111
0561224522
0562630617
0562631495
0562653798
0562659064
0562731111
0601845981
0603254483
0607227692
0608248214
0609330304
0609346421
0609503562
0610057314
0610057374
0610805153
0611086996
0613051416
0614076745
0614407264
0615191425
0616397402
0616704634
0617446246
0617708010
0617850243
0620600993
0620627368
0624366094
0624562007
0624693754
0629745311
0630001020
0630129626
0630376515
0632659845
0632983338
0638615425
0645789603
0647800097
0648561214
0654543322
0660616659
0661241455
0662326718
0662463334
0663974676
0663981334
0666702959
0668653601
0668962676
0670132217
0672804829
0673624544
0673781785
0675000326
0675419814
0676231926
0676713818
0676765544
0677534208
0677804920
0678112551
0679881430
0679931712
0681127916
0681130913
0681288593
0681882997
0682405449
0682818379
0684378986
0684411605
0685124596
0685125263
0685700179
0686029291
0686274923
0687010171
0687017472
0687917615
0695678921
0696232323
0698221977
0698338867
0984041770
agina
alainwilgo@yahoo.fr
ancea
Appartager
casa-?immo
casa-immo
casa[^A-Za-z0-9]{1,3}immo
cc[^a-z]+sem(aine)?[^a-z]
devenir[^a-z]+propri..?taire
directe-location
dlt
hestia
kiloge
loc(ations?)?[^a-z]+(de[^a-z]+)?vacances
loc(ations?)?[^a-z]+saisonni..?res?XXXXXXXXX
logeka
logiazur
milim
recherch(e|ons)([^a-z]+une?)?[^a-z]+(appart(ement)?|maison|studio|(T|F)[0-9]|[0-9][^a-z]pi[eè]ces?)
sans complexe
selon[^a-z]+saisonXXXXXXXXXX
yty
[aà][^a-z]+la[^a-z]+sem(aine)?[^a-z]
\/[^a-z]*quinz(aines?)?[^a-z]
\/[^a-z]*sem(aines?)?[^a-z]
